Florida_Forecast,California_Forecast,Date,California_Forecast_Increase
135000,55000.0,2009-12-31,
135000,55000.0,2010-01-31,0.0
129000,55000.0,2010-02-28,0.0
131000,51000.0,2010-03-31,0.0
131600,59000.0,2010-04-30,4000.0
131600,59000.0,2010-05-31,0.0
133600,60000.0,2010-06-30,0.0
133600,55500.0,2010-07-31,-1000.0
146000,60500.0,2010-10-31,2500.0
143000,60500.0,2010-12-31,0.0
140000,60500.0,2011-01-31,0.0
138000,61500.0,2011-02-28,0.0
142000,58000.0,2011-03-31,-1000.0
142000,61000.0,2011-04-30,1500.0
140000,61000.0,2011-05-31,0.0
140000,61000.0,2011-06-30,0.0
139000,61500.0,2011-07-31,0.0
146000,60500.0,2011-10-31,-500.0
143000,60500.0,2011-12-31,0.0
140000,60500.0,2012-01-31,0.0
138000,61500.0,2012-02-29,0.0
142000,58000.0,2012-03-31,-1000.0
142000,61000.0,2012-04-30,1500.0
140000,61000.0,2012-05-31,0.0
140000,61000.0,2012-06-30,0.0
139000,62500.0,2012-07-31,0.0
154000,59500.0,2012-10-31,-1500.0
154000,59500.0,2012-11-30,0.0
146000,59500.0,2012-12-31,0.0
142000,59500.0,2013-01-31,0.0
141000,60000.0,2013-02-28,0.0
139000,60000.0,2013-03-31,-500.0
138000,58000.0,2013-04-30,-1000.0
138000,58000.0,2013-05-31,0.0
134000,58500.0,2013-06-30,0.0
133400,58500.0,2013-07-31,-500.0
125000,56500.0,2013-11-30,-1000.0
121000,59500.0,2013-12-31,0.0
115000,53500.0,2014-01-31,-3000.0
115000,53000.0,2014-02-28,0.0
114000,54000.0,2014-03-31,500.0
110000,54000.0,2014-04-30,0.0
110300,54000.0,2014-05-31,0.0
104300,54000.0,2014-06-30,0.0
104400,57500.0,2014-07-31,0.0
108000,50500.0,2014-10-31,-3500.0
108000,50500.0,2014-11-30,0.0
108000,51000.0,2014-12-31,0.0
103000,50000.0,2015-01-31,-500.0
103000,50000.0,2015-02-28,0.0
102000,50000.0,2015-03-31,0.0
102000,50000.0,2015-04-30,0.0
96400,50000.0,2015-05-31,0.0
96400,51000.0,2015-06-30,0.0
96700,45500.0,2015-07-31,-1000.0
80000,52500.0,2015-10-31,3500.0
74000,52500.0,2015-11-30,0.0
69000,53000.0,2015-12-31,0.0
69000,52000.0,2016-01-31,-500.0
69000,51500.0,2016-02-29,0.0
71000,52500.0,2016-03-31,500.0
76000,52500.0,2016-04-30,0.0
81100,52500.0,2016-05-31,0.0
81400,50500.0,2016-06-30,0.0
81500,58500.0,2016-07-31,2000.0
70000,50500.0,2016-10-31,-4000.0
72000,50500.0,2016-11-30,0.0
72000,48000.0,2016-12-31,0.0
71000,53000.0,2017-01-31,2500.0
70000,54200.0,2017-02-28,0.0
67000,52600.0,2017-03-31,-1200.0
67000,51000.0,2017-04-30,-800.0
68000,51000.0,2017-05-31,0.0
68500,54000.0,2017-06-30,0.0
68700,50000.0,2017-07-31,-3000.0
54000,46000.0,2017-10-31,-2000.0
50000,46000.0,2017-11-30,0.0
46000,46000.0,2017-12-31,0.0
46000,46000.0,2018-01-31,0.0
45000,47500.0,2018-02-28,0.0
45000,44500.0,2018-03-31,-1500.0
45000,44500.0,2018-04-30,0.0
44950,44500.0,2018-05-31,0.0
44950,45000.0,2018-06-30,0.0
44950,39000.0,2018-07-31,-500.0
79000,49000.0,2018-10-31,5000.0
77000,49000.0,2018-11-30,0.0
77000,49000.0,2018-12-31,0.0
77000,49000.0,2019-01-31,0.0
77000,48500.0,2019-02-28,0.0
77000,50000.0,2019-03-31,500.0
76500,49000.0,2019-04-30,-500.0
72400,49000.0,2019-05-31,0.0
71400,48000.0,2019-06-30,0.0
71600,53000.0,2019-07-31,1000.0
74000,47000.0,2019-10-31,-3000.0
74000,47000.0,2019-11-30,0.0
74000,45000.0,2019-12-31,0.0
74000,49000.0,2020-01-31,2000.0
72000,49500.0,2020-02-29,0.0
71000,48500.0,2020-03-31,-500.0
70000,48500.0,2020-04-30,0.0
69650,48500.0,2020-05-31,0.0
67650,46000.0,2020-06-30,0.0
67650,51500.0,2020-07-31,2500.0
57000,50500.0,2020-10-31,-500.0
57000,50500.0,2020-11-30,0.0
56000,50000.0,2020-12-31,0.0
54000,51000.0,2021-01-31,500.0
56000,50000.0,2021-02-28,0.0
55500,52000.0,2021-03-31,1000.0
51700,52000.0,2021-04-30,0.0
51700,52000.0,2021-05-31,0.0
52700,49500.0,2021-06-30,0.0
52800,65500.0,2021-07-31,2500.0
47000,43500.0,2021-10-31,-11000.0
47000,43500.0,2021-11-30,0.0
46000,39400.0,2021-12-31,0.0
44500,47600.0,2022-01-31,4100.0
43500,47600.0,2022-02-28,0.0
41200,43900.0,2022-03-31,0.0
38200,51300.0,2022-04-30,3700.0
40200,51300.0,2022-05-31,0.0
40700,53600.0,2022-06-30,0.0
40950,50900.0,2022-07-31,-2300.0
28000,47100.0,2022-10-31,-1900.0
28000,47100.0,2022-11-30,0.0
20000,48100.0,2022-12-31,0.0
18000,46100.0,2023-01-31,-1000.0
16000,46100.0,2023-02-28,0.0
16100,47100.0,2023-03-31,0.0
16100,45100.0,2023-04-30,-1000.0
15650,45100.0,2023-05-31,0.0
15750,46200.0,2023-06-30,0.0
15850,43500.0,2023-07-31,-1100.0
20500,44500.0,2023-10-31,500.0
20500,44500.0,2023-11-30,0.0
20500,43200.0,2023-12-31,0.0
20500,45800.0,2024-01-31,1300.0
19800,45600.0,2024-02-29,0.0
19800,46000.0,2024-03-31,200.0
18800,46000.0,2024-04-30,0.0
17800,46000.0,2024-05-31,0.0
17860,44500.0,2024-06-30,0.0
