name,datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex
sao paulo,2020-01-01,90.6,70.5,78.7,65.1,0.039,100,4.17,rain,13.2,1011.3,10
sao paulo,2020-01-02,83.1,69.1,73.3,80.7,0.118,100,8.33,rain,12.1,1011.8,8
sao paulo,2020-01-03,74.4,66.2,69.3,82.9,0,0,0,,14.5,1014.6,7
sao paulo,2020-01-04,78.8,66.1,69.9,81.5,0.039,100,4.17,rain,12.4,1012.8,8
sao paulo,2020-01-05,77.4,66.1,70,84.4,0.197,100,4.17,rain,15.3,1011.4,7
sao paulo,2020-01-06,86,66.1,75.8,71,0,0,0,,14.5,1011.8,10
sao paulo,2020-01-07,88.8,69,79,67.2,0.394,100,4.17,rain,16.2,1013.6,10
sao paulo,2020-01-08,86,69,75.7,80.7,1.811,100,8.33,rain,13.7,1014.6,7
sao paulo,2020-01-09,84.2,69.8,76.1,80.2,0,0,0,,14.5,1015.4,6
sao paulo,2020-01-10,87,73.3,79.4,72.3,0,0,0,,10.2,1014.7,9
sao paulo,2020-01-11,89.6,75.1,80.8,69.7,0.047,100,4.17,rain,15.3,1013.9,8
sao paulo,2020-01-12,79.8,70.8,75.2,83.7,0.039,100,4.17,rain,11.2,1016.7,6
sao paulo,2020-01-13,76.5,68,71.4,82.1,0.048,100,16.67,rain,11.9,1018.4,5
sao paulo,2020-01-14,78.1,66.1,71.3,79,0,0,0,,13.3,1018.1,3
sao paulo,2020-01-15,87.8,68.7,77.2,70,0,0,0,,12,1015.7,9
sao paulo,2020-01-16,89.3,71.6,78.6,73.8,0.158,100,8.33,rain,17.5,1016.9,10
sao paulo,2020-01-17,70.8,63.6,67.5,86.4,1.102,100,4.17,rain,16.8,1021.5,4
sao paulo,2020-01-18,73.5,62.7,67.8,82.4,0,0,0,,13.8,1021.7,6
sao paulo,2020-01-19,77.3,66.2,70.1,81.7,0,0,0,,11.8,1018.9,5
sao paulo,2020-01-20,76.2,66.3,70.2,77.1,0,0,0,,16,1016.3,8
sao paulo,2020-01-21,80.9,60.7,69.7,74.5,0,0,0,,13.6,1013.4,10
sao paulo,2020-01-22,77.3,64.4,69.2,78.7,0,0,0,,15,1012.6,8
sao paulo,2020-01-23,69.8,65.2,67.1,82.8,0,0,0,,8.6,1011.1,6
sao paulo,2020-01-24,73.4,64.3,66.9,85.4,0.078,100,8.33,rain,13.8,1009.6,7
sao paulo,2020-01-25,79.8,62.5,69.3,75.5,0,0,0,,12.7,1012.9,10
sao paulo,2020-01-26,85.2,59.7,74,56.4,0,0,0,,12.7,1014.7,10
sao paulo,2020-01-27,89.6,60.4,77.1,40.8,0,0,0,,11,1014.7,10
sao paulo,2020-01-28,88.8,65.6,76.4,58,0,0,0,,13.6,1015.4,8
sao paulo,2020-01-29,87.8,68.7,78.5,67.4,0,0,0,,13.2,1016,10
sao paulo,2020-01-30,87,72.6,77,75.2,0.315,100,8.33,rain,20.5,1016.8,9
sao paulo,2020-01-31,83.4,71.5,76.8,73.9,0,0,0,,15.2,1016.6,6
sao paulo,2020-02-01,82.4,69.8,73.8,85.7,0.59,100,8.33,rain,10.2,1017.5,8
sao paulo,2020-02-02,80.1,69,72.7,85.1,0.669,100,4.17,rain,12.4,1018.1,3
sao paulo,2020-02-03,78,66.2,70,89.6,0.315,100,4.17,rain,11.9,1017.7,3
sao paulo,2020-02-04,78,66.2,71.5,85.6,0.012,100,4.17,rain,13.6,1017.4,6
sao paulo,2020-02-05,81.6,69.8,73.2,83.3,0.236,100,12.5,rain,13.4,1016.7,4
sao paulo,2020-02-06,81.3,68,72.8,82.8,0.197,100,4.17,rain,8.1,1017,5
sao paulo,2020-02-07,81.3,69.7,74.3,74.4,0.039,100,4.17,rain,9.5,1016.1,6
sao paulo,2020-02-08,85.3,68,75.7,72.2,0,0,0,,12.3,1015.6,8
sao paulo,2020-02-09,84.2,71.5,75.9,73.5,0.079,100,4.17,rain,16.3,1015.3,8
sao paulo,2020-02-10,69.9,64.4,68.1,92.7,0.354,100,8.33,rain,12.4,1017.5,2
sao paulo,2020-02-11,69.6,60.9,65.2,85.3,0,0,0,,13.8,1019.2,2
sao paulo,2020-02-12,69,62.7,65.4,86.5,0,0,0,,13.7,1018.6,5
sao paulo,2020-02-13,78,64.4,69.7,81.4,0,0,0,,13.9,1017.8,8
sao paulo,2020-02-14,79.8,62.5,69.9,78.7,0,0,0,,13.3,1017.8,8
sao paulo,2020-02-15,87.1,66.1,74.5,72.7,0,0,0,,12.7,1016.3,10
sao paulo,2020-02-16,87.8,69.7,75.3,77,0,0,0,,13.1,1015.9,10
sao paulo,2020-02-17,87,69.8,76.4,76.6,0,0,0,,15,1015.8,9
sao paulo,2020-02-18,88.8,70.5,78,74.3,0,0,0,,14.6,1016,9
sao paulo,2020-02-19,87.9,71.6,77.3,75.2,0.709,100,4.17,rain,13.8,1014.2,10
sao paulo,2020-02-20,84.2,71.6,76.8,77.1,0,0,0,,11.3,1014,9
sao paulo,2020-02-21,73.6,69,72.1,84.2,0,0,0,,9.6,1015.7,3
sao paulo,2020-02-22,69.7,63.5,66.1,86.2,0.039,100,4.17,rain,12.3,1018.6,5
sao paulo,2020-02-23,71.8,60.8,65.3,80.7,0,0,0,,13.6,1020.7,5
sao paulo,2020-02-24,78.8,64.4,69.7,80,0.394,100,4.17,rain,10.2,1017.8,6
sao paulo,2020-02-25,84.2,67.2,73.5,81.5,0.472,100,4.17,rain,13.8,1015.7,9
sao paulo,2020-02-26,76.8,66.4,72,88.4,0.433,100,8.33,rain,15.5,1012.2,9
sao paulo,2020-02-27,69.8,60.8,64.4,86.7,1.102,100,4.17,rain,12.5,1016.7,4
sao paulo,2020-02-28,67.3,62.6,64.8,84.8,0,0,0,,12.4,1019.6,4
sao paulo,2020-02-29,74.5,66.1,69,85.7,0,0,0,,14.6,1019.3,5
sao paulo,2020-03-01,71.6,62.7,66.2,87.3,0.039,100,4.17,rain,14.7,1020.6,4
sao paulo,2020-03-02,74.4,62.6,67,86.2,0.118,100,4.17,rain,12.5,1019.6,5
sao paulo,2020-03-03,71.7,62.6,65.9,87.2,0,0,0,,13.6,1017.8,8
sao paulo,2020-03-04,76.2,60.8,67,79.9,0,0,0,,12.7,1017.7,7
sao paulo,2020-03-05,75.5,60.7,66.8,77.2,0,0,0,,13.6,1019.5,9
sao paulo,2020-03-06,76.5,60.7,67.3,72,0,0,0,,12.9,1019.1,8
sao paulo,2020-03-07,78.3,62.5,68.1,73,0,0,0,,15.2,1017.2,10
sao paulo,2020-03-08,78.8,62.5,67.6,81.1,0.236,100,8.33,rain,10.2,1017.5,8
sao paulo,2020-03-09,80.9,64.4,71.3,75.5,0,0,0,,12.5,1019.4,8
sao paulo,2020-03-10,84.1,64.3,72.6,75,0,0,0,,12.7,1018.7,9
sao paulo,2020-03-11,82.5,62.5,71.7,76.2,0.004,100,4.17,rain,12.4,1017.3,10
sao paulo,2020-03-12,84.4,64.4,72.4,73.5,0,0,0,,13.7,1018.9,8
sao paulo,2020-03-13,87.2,64.3,72.5,75.7,0,0,0,,12.4,1018.9,9
sao paulo,2020-03-14,87,66.1,74.5,72.6,0,0,0,,13.2,1019.1,9
sao paulo,2020-03-15,88.8,67.9,77,67.1,0,0,0,,13.7,1017.9,8
sao paulo,2020-03-16,87,71.5,77.5,64.7,0,0,0,,13.7,1017,8
sao paulo,2020-03-17,84.2,68,73.6,76.8,0,0,0,,13.2,1018.1,9
sao paulo,2020-03-18,88.1,67.9,75.1,75.4,0,0,0,,9.4,1017.1,9
sao paulo,2020-03-19,83.4,71.6,77.1,73.9,0.197,100,4.17,rain,15.3,1013.4,8
sao paulo,2020-03-20,80.6,68,72.8,78.6,0,0,0,,10.3,1012,6
sao paulo,2020-03-21,73.3,66.2,68.8,79.7,0,0,0,,11.7,1015.6,5
sao paulo,2020-03-22,76.2,62.6,68.5,74.5,0,0,0,,15.7,1019.8,9
sao paulo,2020-03-23,77.3,62.5,68.1,68.9,0,0,0,,16.9,1022,8
sao paulo,2020-03-24,76.2,62.4,67.8,71.2,0,0,0,,16.2,1021,9
sao paulo,2020-03-25,76.5,60.7,66.6,72.4,0,0,0,,13.8,1019.5,9
sao paulo,2020-03-26,79.1,58.8,67.2,69.4,0,0,0,,14.4,1018.9,10
sao paulo,2020-03-27,81.3,62.4,68.7,70.1,0,0,0,,13.6,1018.7,9
sao paulo,2020-03-28,83.2,64.3,71.2,73.3,0,0,0,,14.7,1019.7,8
sao paulo,2020-03-29,82.3,67.7,72.1,78.9,1.299,100,4.17,rain,12.5,1020.8,8
sao paulo,2020-03-30,81.6,67.8,72,76.2,0,0,0,,14.3,1019.3,9
sao paulo,2020-03-31,80.9,64.4,70.8,77.9,0,0,0,,12.7,1017.9,8
sao paulo,2020-04-01,80.2,64.3,70.7,77,0,0,0,,12.8,1018.6,9
sao paulo,2020-04-02,86,67.9,75.8,67.6,0,0,0,,15.9,1015.8,9
sao paulo,2020-04-03,81.4,62.6,72.8,66.8,0.039,100,4.17,rain,16.8,1011.7,5
sao paulo,2020-04-04,78,60.7,67.2,71.5,0,0,0,,12.7,1015.5,9
sao paulo,2020-04-05,81.6,60.7,68,72.4,0,0,0,,12.7,1018.7,9
sao paulo,2020-04-06,87,64.3,73.9,66.1,0,0,0,,14.2,1017.7,9
sao paulo,2020-04-07,74.4,64.4,68.9,81.5,0,0,0,,12.4,1018.2,5
sao paulo,2020-04-08,67.2,59,63.7,85,0.004,100,4.17,rain,11.2,1019.1,4
sao paulo,2020-04-09,72.6,57,63.3,71.5,0,0,0,,10.7,1018.3,9
sao paulo,2020-04-10,74.4,57.1,63.9,70.6,0,0,0,,11.3,1018,9
sao paulo,2020-04-11,70.9,60.7,64.4,74.8,0,0,0,,17,1018.8,8
sao paulo,2020-04-12,73.4,60.8,65,73,0,0,0,,11.3,1020.7,9
sao paulo,2020-04-13,77.3,59,65.4,75.2,0,0,0,,12.5,1019.3,9
sao paulo,2020-04-14,72.7,62.6,67.4,75.5,0,0,0,,12.7,1014,5
sao paulo,2020-04-15,77.1,64.3,69.5,68.4,0,0,0,,15.9,1016.5,8
sao paulo,2020-04-16,78.8,60.7,67.1,74.6,0,0,0,,10.2,1021.3,8
sao paulo,2020-04-17,68,60.7,63.4,78.8,0,0,0,,13.6,1024.5,8
sao paulo,2020-04-18,74.4,57.3,63.9,77.8,0,0,0,,13.7,1024.2,8
sao paulo,2020-04-19,75.1,57.2,65.6,74.4,0,0,0,,13.6,1023.7,6
sao paulo,2020-04-20,76.2,57.1,65.8,74.2,0,0,0,,12.9,1022.2,7
sao paulo,2020-04-21,77,58.9,66,75.2,0,0,0,,13.6,1020.4,8
sao paulo,2020-04-22,74.5,58.9,65.3,76.2,0,0,0,,13.8,1019.5,8
sao paulo,2020-04-23,75.5,58.9,65.9,77.2,0,0,0,,13.8,1019.7,8
sao paulo,2020-04-24,79.5,60.8,68.2,76.7,0,0,0,,10,1021.1,8
sao paulo,2020-04-25,82.4,62.6,70.6,65.8,0,0,0,,9.3,1022.4,8
sao paulo,2020-04-26,81.6,62.3,70.4,61.5,0,0,0,,12.4,1023.5,8
sao paulo,2020-04-27,76.2,60.7,67,74,0,0,0,,16,1025.1,8
sao paulo,2020-04-28,78,62.5,68.1,68.7,0,0,0,,11.4,1023.9,8
sao paulo,2020-04-29,79.8,61.5,69.4,63.2,0,0,0,,7.2,1021.8,8
sao paulo,2020-04-30,78.9,61.2,71,58.4,0,0,0,,11.7,1020.6,7
sao paulo,2020-05-01,80.7,62.4,69.9,73.9,0,0,0,,8.2,1021,8
sao paulo,2020-05-02,79.3,60.8,68.2,77.8,0,0,0,,15.7,1019.4,7
sao paulo,2020-05-03,69.1,57.5,62.4,70.9,0,0,0,,14,1021.1,6
sao paulo,2020-05-04,75,57,63.4,71.1,0,0,0,,9.3,1018.8,8
sao paulo,2020-05-05,79,53.3,67.7,59,0,0,0,,17.3,1016.3,8
sao paulo,2020-05-06,79.8,55.5,68,61.4,0.118,100,4.17,rain,14.8,1016.6,7
sao paulo,2020-05-07,60.8,55.4,57.1,84.3,0,0,0,,14.6,1022.3,3
sao paulo,2020-05-08,66.5,55.3,59.2,79.8,0,0,0,,10.7,1025.1,6
sao paulo,2020-05-09,73.4,55.3,62.3,70.3,0,0,0,,9.4,1024.5,8
sao paulo,2020-05-10,76.1,54.3,64.4,65.3,0,0,0,,7.1,1022.8,8
sao paulo,2020-05-11,76.2,57,66.2,58.9,0,0,0,,12.7,1021.7,8
sao paulo,2020-05-12,78,53.2,66.3,60.3,0,0,0,,9.9,1019.7,8
sao paulo,2020-05-13,77,58.4,68.2,59,0,0,0,,14,1016.8,5
sao paulo,2020-05-14,69,60.8,65.1,78.3,0,0,0,,12.8,1019,1
sao paulo,2020-05-15,61.9,58.8,59.8,85.8,0,0,0,,12.5,1021.7,4
sao paulo,2020-05-16,73.7,58.9,63.8,73.5,0,0,0,,8.2,1020.2,6
sao paulo,2020-05-17,77,53.5,62.9,72.3,0,0,0,,9,1021.3,8
sao paulo,2020-05-18,76.6,53.5,62.2,79.1,0,0,0,,11.9,1023.5,7
sao paulo,2020-05-19,75.2,58.9,65.1,77.4,0,0,0,,12.5,1025.5,7
sao paulo,2020-05-20,77.9,60.8,67,73.4,0,0,0,,10,1024.6,6
sao paulo,2020-05-21,78,58.7,68.3,65.6,0,0,0,,8.1,1021.9,6
sao paulo,2020-05-22,78.8,64.2,71.1,57.7,0,0,0,,15.9,1018.2,4
sao paulo,2020-05-23,71.6,59.1,67.2,74.6,0,0,0,,21.6,1016.6,3
sao paulo,2020-05-24,60,51.9,55.9,71.4,0,0,0,,17.1,1019.4,3
sao paulo,2020-05-25,65.9,51.8,58.1,59.8,0,0,0,,20.6,1016.2,7
sao paulo,2020-05-26,67.2,51,58.3,54.8,0,0,0,,13.9,1016.5,6
sao paulo,2020-05-27,70.1,47.9,58.1,60.6,0,0,0,,10,1019.5,6
sao paulo,2020-05-28,69.6,49.7,57.1,72,0,0,0,,10.7,1022.4,6
sao paulo,2020-05-29,77,51.5,61.3,71.1,0,0,0,,8.1,1022,6
sao paulo,2020-05-30,77,49.4,63.6,62.2,0,0,0,,9.3,1020.6,6
sao paulo,2020-05-31,76.1,50.4,63.6,52.9,0,0,0,,12.7,1019.9,6
sao paulo,2020-06-01,78.1,52,65.4,59.4,0,0,0,,12.7,1018.8,6
sao paulo,2020-06-02,64.7,58.7,61.8,85.7,0.039,100,4.17,rain,11.1,1019.4,1
sao paulo,2020-06-03,70.1,59,63.6,83.5,0,0,0,,11.2,1022,4
sao paulo,2020-06-04,70.8,60.8,64.9,83.9,0.004,100,4.17,rain,11.3,1023.9,3
sao paulo,2020-06-05,71.5,62.6,66.5,84.7,0.039,100,4.17,rain,8.9,1023.2,3
sao paulo,2020-06-06,76.2,64.3,69.2,74.1,0,0,0,,13.7,1020,4
sao paulo,2020-06-07,76.3,64.4,69.2,74,0.787,100,4.17,rain,11.4,1021.1,6
sao paulo,2020-06-08,79.7,60.8,70,75.3,0,0,0,,9.4,1020.7,6
sao paulo,2020-06-09,77.3,62.3,70.2,77.1,0,0,0,,11.9,1018.9,4
sao paulo,2020-06-10,80.9,64.1,71.7,70.7,0,0,0,,12.5,1017.5,4
sao paulo,2020-06-11,82.4,64.9,73.8,59.1,0,0,0,,17.3,1018.4,6
sao paulo,2020-06-12,82.4,64.1,72.2,60.6,0,0,0,,10.5,1018.8,6
sao paulo,2020-06-13,82,61.2,71.3,62.8,0,0,0,,14.5,1020.9,6
sao paulo,2020-06-14,64.5,58.2,61,88.7,0,0,0,,14.6,1026.8,2
sao paulo,2020-06-15,69.4,59,62.3,81.6,0,0,0,,11.3,1028.4,5
sao paulo,2020-06-16,69.8,60.7,64,77.2,0,0,0,,10.8,1028,5
sao paulo,2020-06-17,73.4,62.4,66.2,68.5,0,0,0,,11.8,1025.5,6
sao paulo,2020-06-18,75.2,56.9,65.9,63.1,0,0,0,,11.5,1022.7,6
sao paulo,2020-06-19,77.1,60.5,68,58.7,0,0,0,,16.1,1022.2,6
sao paulo,2020-06-20,81.6,60.6,69.4,58.3,0,0,0,,10.2,1022.6,6
sao paulo,2020-06-21,80.6,60.7,70.6,58.4,0,0,0,,14,1022,6
sao paulo,2020-06-22,79.8,60.6,69.5,55.8,0,0,0,,7.5,1022.4,6
sao paulo,2020-06-23,78,62.2,68.2,51.5,0,0,0,,7.8,1019.8,5
sao paulo,2020-06-24,77.9,58.7,67.2,51.5,0,0,0,,16.1,1018.3,6
sao paulo,2020-06-25,79.8,59.1,70.6,56.8,0,0,0,,20.6,1017.5,6
sao paulo,2020-06-26,71.3,59.1,63.3,83.7,0.039,100,4.17,rain,12.5,1019.9,2
sao paulo,2020-06-27,60,55.5,58.3,89.1,1.575,100,8.33,rain,11.1,1018.6,1
sao paulo,2020-06-28,61.8,53.7,57.1,87.8,0,0,0,,12.5,1023.4,4
sao paulo,2020-06-29,68,55.4,60,81.1,0,0,0,,11.6,1023,5
sao paulo,2020-06-30,76.2,57.1,66.8,64.7,0,0,0,,19.5,1015.6,6
