name,datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex
sao paulo,2020-07-01,68.3,54.5,64.2,59.5,0.039,100,4.17,rain,20.6,1013,6
sao paulo,2020-07-02,67.3,48.9,56.7,71,0,0,0,,11,1017.7,6
sao paulo,2020-07-03,63.9,49.7,56.4,75.7,0,0,0,,10.7,1019.9,5
sao paulo,2020-07-04,74.7,54.6,61.5,67,0,0,0,,9.6,1020.5,6
sao paulo,2020-07-05,79.8,55.4,66.1,69.5,0,0,0,,11.4,1020.2,6
sao paulo,2020-07-06,79.7,60.5,68.4,66.6,0,0,0,,9,1020,5
sao paulo,2020-07-07,81.6,62.5,70.2,61.5,0,0,0,,12.7,1018.4,6
sao paulo,2020-07-08,79.8,65.4,72.2,43.9,0,0,0,,19.8,1015.5,6
sao paulo,2020-07-09,74.4,55.3,65.9,66.5,0,0,0,,12.2,1020.9,6
sao paulo,2020-07-10,71.6,51,60.7,73.8,0,0,0,,10.3,1022.5,6
sao paulo,2020-07-11,78.8,58.9,67.7,65.6,0,0,0,,12.7,1020.1,6
sao paulo,2020-07-12,79.9,60.2,70.1,57.4,0,0,0,,18.2,1017.6,6
sao paulo,2020-07-13,80.9,60.2,71.4,57.5,0,0,0,,11.4,1018.8,6
sao paulo,2020-07-14,71.3,58.2,62.5,81.2,0,0,0,,12.3,1022.3,2
sao paulo,2020-07-15,60,55.7,57.3,84.2,0,0,0,,11.1,1024.6,1
sao paulo,2020-07-16,67.2,55.4,60.2,79.7,0,0,0,,10.3,1024.5,5
sao paulo,2020-07-17,76.2,57.1,63.7,78.2,0,0,0,,12.6,1023.5,6
sao paulo,2020-07-18,75.4,59.7,66.6,72.1,0,0,0,,8.8,1023.9,6
sao paulo,2020-07-19,75.3,58.9,65.9,68.6,0,0,0,,7.9,1023.5,6
sao paulo,2020-07-20,76.3,54.8,65.9,59.6,0,0,0,,11.8,1022.9,7
sao paulo,2020-07-21,78.8,54.8,67.7,56.9,0,0,0,,9.5,1020.6,6
sao paulo,2020-07-22,80.6,55.8,68.1,58.4,0,0,0,,11.1,1020.7,6
sao paulo,2020-07-23,78.9,60.4,68.3,57.8,0,0,0,,9.4,1021.3,6
sao paulo,2020-07-24,78,60.4,68.2,55.2,0,0,0,,12,1021,6
sao paulo,2020-07-25,80.6,60.4,69,53,0,0,0,,19.4,1022.4,7
sao paulo,2020-07-26,68.3,59.1,62.4,80,0,0,0,,11.3,1025.1,5
sao paulo,2020-07-27,81.6,58.9,68,66.1,0,0,0,,13,1022.3,6
sao paulo,2020-07-28,82.4,58.7,71.5,55.5,0,0,0,,14.7,1019.7,7
sao paulo,2020-07-29,64.5,57.3,60,82.3,0,0,0,,14.8,1023.7,2
sao paulo,2020-07-30,61.8,53.7,57.4,86.3,0,0,0,,13.4,1027.2,3
sao paulo,2020-07-31,69,55.4,60.1,80,0,0,0,,13.7,1027.4,5
sao paulo,2020-08-01,70.1,57.2,62,75.2,0,0,0,,12.9,1026.6,7
sao paulo,2020-08-02,72.6,53.6,61.9,75,0,0,0,,14.4,1027.7,7
sao paulo,2020-08-03,70.8,55.3,61.8,73,0,0,0,,10.4,1028.8,7
sao paulo,2020-08-04,71.9,53.5,60.6,73.9,0,0,0,,11.4,1029.2,7
sao paulo,2020-08-05,74.4,55.2,61.1,74.4,0,0,0,,11.2,1028.5,7
sao paulo,2020-08-06,74.4,53.5,61.4,72.1,0,0,0,,12.6,1027.5,7
sao paulo,2020-08-07,75.5,55.1,63,66.8,0,0,0,,10.7,1026.8,7
sao paulo,2020-08-08,77,53.2,64,66.3,0,0,0,,9,1026.3,7
sao paulo,2020-08-09,78,57.1,65,68.5,0,0,0,,8.1,1024.3,7
sao paulo,2020-08-10,79.4,55.9,67.8,53.4,0,0,0,,9.1,1020.3,7
sao paulo,2020-08-11,80.6,55.8,68.9,47.9,0,0,0,,8.8,1019.1,7
sao paulo,2020-08-12,81.6,58.8,67.8,65.9,0,0,0,,9.4,1017.9,7
sao paulo,2020-08-13,85.9,58.7,70.9,62.3,0,0,0,,13.4,1016.3,7
sao paulo,2020-08-14,84,62.7,73.3,60.4,0,0,0,,10.1,1015.8,6
sao paulo,2020-08-15,73.3,64.2,67.7,70.7,0,0,0,,12.7,1015.3,3
sao paulo,2020-08-16,69,61.7,64.5,81.1,0.157,100,8.33,rain,11.2,1018.1,2
sao paulo,2020-08-17,67.2,60.8,64.3,79.8,0,0,0,,10.9,1018.4,3
sao paulo,2020-08-18,66.2,60.7,63.3,83.8,0,0,0,,10.2,1016.8,2
sao paulo,2020-08-19,76.2,60,64.2,85.2,0.078,100,8.33,rain,13.8,1016.5,6
sao paulo,2020-08-20,61.8,54.6,59.1,84.4,0,0,0,,13.3,1022.1,1
sao paulo,2020-08-21,53.7,47.4,50.7,88.1,0,0,0,,12.5,1024.8,1
sao paulo,2020-08-22,57.5,46.5,51.2,85.8,0.275,100,8.33,rain,14.8,1026,6
sao paulo,2020-08-23,63.6,48.2,55.6,75.9,0,0,0,,15.8,1025.5,7
sao paulo,2020-08-24,66.4,48.1,57.1,70.8,0,0,0,,14.3,1024.2,7
sao paulo,2020-08-25,67.2,48.1,56.6,73,0,0,0,,13.6,1023.2,8
sao paulo,2020-08-26,71.8,46.3,58,69.4,0,0,0,,11.3,1021.8,8
sao paulo,2020-08-27,79.3,53.5,64.1,69.9,0,0,0,,10.8,1021.3,8
sao paulo,2020-08-28,84.1,57.9,68.9,64.7,0,0,0,,9.3,1019.7,8
sao paulo,2020-08-29,85.3,58.5,71.8,56.1,0,0,0,,8.7,1017.7,8
sao paulo,2020-08-30,87,60.2,73.5,54.9,0,0,0,,12.2,1018.8,9
sao paulo,2020-08-31,75.5,60.9,66.7,77.2,0,0,0,,12.9,1024.6,7
sao paulo,2020-09-01,71.8,63.6,66.4,78.2,0,0,0,,15.4,1026.3,5
sao paulo,2020-09-02,77,59.1,67.4,72.8,0,0,0,,11.8,1023.4,8
sao paulo,2020-09-03,84.2,62.5,72.5,56,0,0,0,,12.8,1018.8,8
sao paulo,2020-09-04,88.8,62,71.2,58.9,0,0,0,,12.6,1020.6,7
sao paulo,2020-09-05,86,60.9,70.3,67.1,0,0,0,,11.6,1022.1,7
sao paulo,2020-09-06,87.3,60.1,72.7,59.4,0,0,0,,13.9,1018.9,7
sao paulo,2020-09-07,82.8,64.4,69.8,71.6,0,0,0,,13.6,1017.6,7
sao paulo,2020-09-08,79.8,63.6,68.3,76.4,0,0,0,,11.6,1018.3,7
sao paulo,2020-09-09,84.2,64.4,70,74.4,0,0,0,,12.5,1020.9,7
sao paulo,2020-09-10,91.4,65.1,76.6,58.6,0,0,0,,13.9,1019.3,7
sao paulo,2020-09-11,91.4,64.5,76.1,59.2,0,0,0,,11.3,1018.7,7
sao paulo,2020-09-12,92.5,72.3,81.4,42.7,0,0,0,,10.7,1019,7
sao paulo,2020-09-13,91.3,66.9,78.6,45.2,0,0,0,,8.8,1020.4,7
sao paulo,2020-09-14,89.5,64.7,75.8,44.6,0,0,0,,21.5,1022.1,7
sao paulo,2020-09-15,68.3,59.1,62.7,81.9,0,0,0,,16,1024.4,3
sao paulo,2020-09-16,86,62.6,70.4,68.8,0,0,0,,12.1,1019.6,7
sao paulo,2020-09-17,87,64.3,71.6,69.1,0,0,0,,18.1,1016.6,7
sao paulo,2020-09-18,81.6,64.3,71.2,65.1,0,0,0,,8.2,1015.6,3
sao paulo,2020-09-19,88.7,65.9,76.3,54.7,0,0,0,,13.5,1015.5,6
sao paulo,2020-09-20,66.3,59.9,63.3,83.6,0,0,0,,14.6,1019.9,2
sao paulo,2020-09-21,63.9,57.3,59.6,87,0.157,100,8.33,rain,13.3,1021.4,3
sao paulo,2020-09-22,61.1,57.2,58.4,86.6,0.039,100,4.17,rain,14.9,1024.2,3
sao paulo,2020-09-23,70.8,57.2,63,80.4,0,0,0,,11.3,1025.5,5
sao paulo,2020-09-24,78.3,60.7,66.3,73.7,0,0,0,,15.2,1023.5,8
sao paulo,2020-09-25,83.4,57.1,69.3,65.5,0,0,0,,12.7,1020.3,8
sao paulo,2020-09-26,89.6,62.4,75.2,53,0,0,0,,13.5,1016.2,8
sao paulo,2020-09-27,93.3,67.6,81.1,40.9,0,0,0,,14.4,1013.3,8
sao paulo,2020-09-28,87,68,73.4,62.9,0.118,100,4.17,rain,23.4,1015.8,5
sao paulo,2020-09-29,75.5,66.1,69.6,80.4,0,0,0,,13.2,1019.5,5
sao paulo,2020-09-30,96.8,66.3,77.6,64.3,0,0,0,,16.9,1017.9,8
sao paulo,2020-10-01,96.8,67.9,81.6,52.7,0,0,0,,13.6,1015.6,7
sao paulo,2020-10-02,96.9,76.9,87.8,35.5,0,0,0,,18,1014.5,7
sao paulo,2020-10-03,82,68.1,72.1,78.6,0,0,0,,17,1019,7
sao paulo,2020-10-04,68.1,64.3,66.1,87.7,0,0,0,,15.9,1021,2
sao paulo,2020-10-05,95.1,64.5,73.5,73.1,0,0,0,,14.8,1016.8,7
sao paulo,2020-10-06,95.1,66.6,77.2,67.3,0,0,0,,13.8,1015.9,7
sao paulo,2020-10-07,98.4,64.5,78.9,62.7,0,0,0,,13.7,1016.2,7
sao paulo,2020-10-08,82.4,66.3,71.4,76.6,0.276,100,4.17,rain,15.9,1017,7
sao paulo,2020-10-09,68,64.4,66.5,88.2,0,0,0,,13.6,1015.3,2
sao paulo,2020-10-10,71.6,57.2,64.1,71.1,0.079,100,4.17,rain,19.4,1016.4,7
sao paulo,2020-10-11,71.6,55.2,62.5,67.5,0,0,0,,16,1020.4,8
sao paulo,2020-10-12,77.3,58.8,65.8,70.5,0,0,0,,11.2,1019.5,8
sao paulo,2020-10-13,88.1,62.4,73.8,53.1,0,0,0,,13.7,1016.3,8
sao paulo,2020-10-14,87.9,62.5,72.6,66.2,0,0,0,,14.8,1015.8,8
sao paulo,2020-10-15,69.3,59,64.3,84.4,0.276,100,4.17,rain,17,1020.9,3
sao paulo,2020-10-16,62.7,59,60,85.8,0,0,0,,13.6,1023.2,2
sao paulo,2020-10-17,64.5,57.3,60.7,80.3,0,0,0,,14.8,1021.8,3
sao paulo,2020-10-18,75.2,59,65.7,73.4,0,0,0,,14.8,1018.3,8
sao paulo,2020-10-19,80.7,64.3,68.8,76.3,0.354,100,4.17,rain,13.6,1017.6,8
sao paulo,2020-10-20,80.7,62.7,69.6,77,0.079,100,4.17,rain,14.7,1018.8,9
sao paulo,2020-10-21,77,64.4,68.6,77,0,0,0,,19.3,1021,8
sao paulo,2020-10-22,75.3,62.7,67.3,73.1,0,0,0,,18.1,1021.8,7
sao paulo,2020-10-23,80.6,62.6,68.6,65.8,0,0,0,,15.8,1019.3,9
sao paulo,2020-10-24,77.2,66.1,69.8,69.9,0,0,0,,12.5,1015.8,5
sao paulo,2020-10-25,77.1,64.2,68.8,76.1,0.472,100,4.17,rain,14.6,1013.5,9
sao paulo,2020-10-26,78.1,62.7,69,72.2,0,0,0,,14.4,1012.5,6
sao paulo,2020-10-27,86.1,64.3,74.2,63.9,0,0,0,,12.8,1008.2,9
sao paulo,2020-10-28,89.6,65.8,77.5,43.3,0,0,0,,13.9,1009.4,9
sao paulo,2020-10-29,88.5,66.3,73.7,61.1,0,0,0,,15.8,1013.6,8
sao paulo,2020-10-30,66.5,60,63.6,86.6,0.905,100,8.33,rain,15.1,1018.5,2
sao paulo,2020-10-31,65.4,57.3,61.3,82.3,0.158,100,8.33,rain,15.9,1019.7,3
sao paulo,2020-11-01,62.6,55.5,58.6,78.9,0,0,0,,14.2,1018.7,4
sao paulo,2020-11-02,67.2,53.7,59.3,70.4,0,0,0,,14.6,1017.7,9
sao paulo,2020-11-03,69,53.5,61.1,68.7,0,0,0,,14.3,1016.9,7
sao paulo,2020-11-04,72.6,55.3,62.5,71.8,0,0,0,,13.8,1017.8,9
sao paulo,2020-11-05,69.3,57.2,61.5,77.2,0,0,0,,11.2,1016.6,7
sao paulo,2020-11-06,73.7,55.3,63.2,68.1,0,0,0,,13.3,1018.5,8
sao paulo,2020-11-07,80.9,55.5,65.6,68.2,0,0,0,,12.9,1020.5,8
sao paulo,2020-11-08,86,57.3,69,62.4,0,0,0,,9.5,1019.6,8
sao paulo,2020-11-09,81.7,60.7,69.6,73.2,0,0,0,,14.8,1018.2,8
sao paulo,2020-11-10,82.4,66.2,71.3,76.8,0.039,100,4.17,rain,13.7,1017.5,6
sao paulo,2020-11-11,84.2,66.1,71.7,75.9,0.748,100,4.17,rain,14.6,1016,9
sao paulo,2020-11-12,78.8,66.1,70.8,77.1,0.118,100,4.17,rain,10.9,1014.6,5
sao paulo,2020-11-13,82.4,66.1,71.4,78.1,0.079,100,4.17,rain,11.2,1014.1,7
sao paulo,2020-11-14,84.2,67.9,73.2,73.2,0,0,0,,11.2,1014.3,9
sao paulo,2020-11-15,88.6,69.7,78.2,62,0,0,0,,11.4,1014.1,9
sao paulo,2020-11-16,84.2,68.1,77.5,62.8,0,0,0,,15.7,1011.8,8
sao paulo,2020-11-17,76.9,64.5,69.7,80,0.118,100,4.17,rain,12.8,1011.7,4
sao paulo,2020-11-18,66.5,60.8,63,83.8,0.472,100,12.5,rain,14.5,1013.6,5
sao paulo,2020-11-19,68.2,58.2,62.6,84.9,0,0,0,,14.1,1013.2,3
sao paulo,2020-11-20,70.8,57.1,62.6,73.2,0.039,100,4.17,rain,14.1,1016.5,8
sao paulo,2020-11-21,73.7,55.4,65,69,0,0,0,,14.3,1017.5,9
sao paulo,2020-11-22,75.5,59,66.6,70.8,0,0,0,,15.2,1020.1,7
sao paulo,2020-11-23,76.2,60.7,67.7,69.3,0,0,0,,14.8,1021.8,7
sao paulo,2020-11-24,81.6,64.4,70.5,69.2,0,0,0,,13.9,1022.2,9
sao paulo,2020-11-25,85.5,66.1,75.1,59.2,0,0,0,,12.2,1019.7,9
sao paulo,2020-11-26,88.8,69.7,76.1,57.4,0,0,0,,11.3,1018.1,9
sao paulo,2020-11-27,85.2,66.6,74.6,62.8,0,0,0,,17,1019.4,8
sao paulo,2020-11-28,87.8,66.2,74,65.9,0,0,0,,13.3,1020.7,9
sao paulo,2020-11-29,87,68,76.4,61,0.118,100,4.17,rain,14.6,1018.3,9
sao paulo,2020-11-30,87.8,68.1,75.1,69.6,0.157,100,8.33,rain,11.5,1016.8,8
sao paulo,2020-12-01,80.8,68,72.7,76.3,0.551,100,8.33,rain,12.4,1016.6,7
sao paulo,2020-12-02,83.4,67.9,73.4,74.5,0,0,0,,11.9,1015.5,6
sao paulo,2020-12-03,86.3,69.7,76.6,64.6,0,0,0,,16.2,1013.4,7
sao paulo,2020-12-04,84.5,69.7,74.8,68.6,0,0,0,,16.5,1016.7,9
sao paulo,2020-12-05,75.5,67.2,70.1,78.9,0,0,0,,15.9,1019,5
sao paulo,2020-12-06,76.2,64.4,68.3,81.5,0.039,100,4.17,rain,12.6,1017,6
sao paulo,2020-12-07,77.2,66.2,70.2,81.1,0.079,100,4.17,rain,11.3,1015.7,5
sao paulo,2020-12-08,80.6,67,71.3,80.5,0.157,100,4.17,rain,17.5,1015,6
sao paulo,2020-12-09,79.9,64.4,70.9,72.8,0,0,0,,15.5,1015.9,9
sao paulo,2020-12-10,79.1,64.5,71.1,69.4,0,0,0,,14,1016.1,8
sao paulo,2020-12-11,79.8,67.8,72.4,70.6,0.354,100,4.17,rain,12.1,1016.3,7
sao paulo,2020-12-12,82.4,67.9,74.4,68.1,0,0,0,,12.8,1016.6,8
sao paulo,2020-12-13,83.2,69.7,75.2,72.1,0.039,100,4.17,rain,17.1,1015.9,8
sao paulo,2020-12-14,84.3,66.2,75.9,66.7,0,0,0,,16.2,1014.5,9
sao paulo,2020-12-15,86.8,68.1,75.5,70.6,0.866,100,8.33,rain,11.5,1014.1,7
sao paulo,2020-12-16,86.1,67.7,74.4,74.1,0.315,100,4.17,rain,15.9,1015.6,8
sao paulo,2020-12-17,85.2,67.9,74.5,71.5,0.039,100,4.17,rain,11,1015.8,8
sao paulo,2020-12-18,84.5,68.1,74,73.8,0.039,100,4.17,rain,12.2,1013.8,9
sao paulo,2020-12-19,88.8,68.7,77.6,68.3,0,0,0,,20.9,1012.1,9
sao paulo,2020-12-20,88.9,69.7,75.9,70.5,0,0,0,,12.1,1013.5,9
sao paulo,2020-12-21,87.8,69.9,75.7,74.9,0.078,100,8.33,rain,14,1014.4,9
sao paulo,2020-12-22,72.7,64.4,69.1,83.1,0,0,0,,15.8,1016.3,2
sao paulo,2020-12-23,74.4,64.4,68,74.8,0,0,0,,14.8,1016.5,5
sao paulo,2020-12-24,74.4,64.4,68.1,74,0,0,0,,15.7,1016.7,6
sao paulo,2020-12-25,73.7,60.7,66.4,77.1,0,0,0,,15.2,1015.9,5
sao paulo,2020-12-26,76.2,60.7,67.8,77.6,0,0,0,,13.6,1015.1,6
sao paulo,2020-12-27,76.1,66.2,69.9,80.8,0.473,100,12.5,rain,10.9,1016.9,8
sao paulo,2020-12-28,78.8,65.4,71.9,74.7,0.039,100,4.17,rain,11.2,1017.6,9
sao paulo,2020-12-29,83,67.8,73.2,73.5,1.181,100,4.17,rain,14.3,1015.2,7
sao paulo,2020-12-30,86,67.9,76.4,63.3,0.157,100,4.17,rain,16.1,1013.6,9
sao paulo,2020-12-31,82.2,68.1,74.3,71.4,0.157,100,4.17,rain,18.1,1015.2,8
